node,label,longitude,latitude,degree,degree_centrality,betweenness,closeness,eigenvector,core_number,k_shell,eccentricity,top_10pct_degree,top_10_betweenness,selected_k_core,max_core_node,incident_roads,degree_rank,degree_rank_pct,betweenness_rank
7432503875,7432503875,-36.7772216,-6.3855064,1,0.0016501650165016502,0.0,0.00015635651304718416,8.547236334035621e-07,1,1,32,0,0,0,0,residential,537,0.8846787479406919,537
7432504355,7432504355,-36.7804255,-6.4012437,3,0.0049504950495049506,0.05527098164361891,0.0002329036996166885,0.00013898587181675412,2,2,29,0,0,1,1,residential,182,0.29983525535420097,127
7432524878,7432524878,-36.8274111,-6.3875936,1,0.0016501650165016502,0.0,0.00012064840154035908,1.7666696402259017e-09,1,1,39,0,0,0,0,residential; unclassified,536,0.8830313014827018,536
7432538996,7432538996,-36.8343236,-6.3879854,3,0.0049504950495049506,0.02324959768704143,0.00013372266717614624,6.250014292873354e-09,2,2,38,0,0,1,1,residential; unclassified | unclassified,258,0.42504118616144976,224
7432602870,7432602870,-36.7926208,-6.3717846,3,0.0049504950495049506,0.017805416905326898,0.00013769802662041405,1.4244799731303396e-09,2,2,32,0,0,1,1,residential,294,0.4843492586490939,271
7432648540,7432648540,-36.80307,-6.3647412,3,0.0049504950495049506,0.006109701879278838,0.0001236305130661127,7.206446284446035e-09,2,2,32,0,0,1,1,residential,424,0.6985172981878089,420
7432648547,7432648547,-36.8262245,-6.3980202,1,0.0016501650165016502,0.0,0.00013562278215315448,2.393900918696268e-08,1,1,39,0,0,0,0,unclassified,535,0.8813838550247117,535
7432963166,7432963166,-36.7860112,-6.3581623,1,0.0016501650165016502,0.0,0.00011444792119888673,2.0057195999571942e-08,1,1,35,0,0,0,0,residential,534,0.8797364085667215,534
7432963170,7432963170,-36.78517,-6.3582127,3,0.0049504950495049506,0.026080789897171535,0.00011569246510743586,7.05513907210274e-08,2,2,34,0,0,1,1,residential | unclassified,248,0.4085667215815486,208
7432963171,7432963171,-36.7968526,-6.3918731,1,0.0016501650165016502,0.0,0.00016989389224246536,3.450293702725283e-08,1,1,36,0,0,0,0,residential,533,0.8780889621087314,533
7432963177,7432963177,-36.7990027,-6.3903368,3,0.0049504950495049506,0.13577721408504487,0.000178776884557808,1.220618095541497e-07,2,2,35,0,0,1,1,residential | unclassified,138,0.2273476112026359,72
7432963178,7432963178,-36.8001021,-6.3938336,1,0.0016501650165016502,0.0,0.00017889640340585148,1.002204115487239e-07,1,1,37,0,0,0,0,residential,532,0.8764415156507414,532
7432985289,7432985289,-36.8248683,-6.3748467,1,0.0016501650165016502,0.0,0.00012481889169428358,7.1645454192786624e-09,1,1,34,0,0,0,0,residential,531,0.8747940691927513,531
7484721707,7484721707,-36.8341005,-6.4047301,1,0.0016501650165016502,0.0,0.00014847341281404338,2.1881190592328684e-07,1,1,39,0,0,0,0,residential; unclassified,530,0.8731466227347611,530
7484721715,7484721715,-36.8326789,-6.40654,3,0.0049504950495049506,0.010577421378501487,0.00015767583333670595,7.740887160475061e-07,2,2,38,0,0,1,1,residential; unclassified | unclassified,367,0.6046128500823723,358
7484721772,7484721772,-36.8399839,-6.4121867,1,0.0016501650165016502,0.0,0.0001392403950261715,2.1844107442160175e-07,1,1,41,0,0,0,0,residential,529,0.871499176276771,529
7484721773,7484721773,-36.8336346,-6.4147025,3,0.0049504950495049506,0.035867223085944956,0.00015611255338510372,7.72760803349855e-07,2,2,40,0,0,1,1,RN-288 / secondary | residential,218,0.35914332784184516,173
7484721774,7484721774,-36.8426997,-6.420123,1,0.0016501650165016502,0.0,0.00012821985635390958,3.632002322437845e-07,1,1,42,0,0,0,0,residential,528,0.8698517298187809,528
7484721775,7484721775,-36.8372967,-6.4211038,3,0.0049504950495049506,0.029888443389793524,0.0001400037682194435,1.2848483234057758e-06,2,2,41,0,0,1,1,RN-288 / secondary | residential,234,0.385502471169687,191
7484804628,7484804628,-36.8445276,-6.4270596,3,0.0049504950495049506,0.006742492431061288,0.00012200160142332195,8.05134617338779e-06,2,2,40,0,0,1,1,RN-288 / secondary | unclassified,407,0.6705107084019769,402
7484804629,7484804629,-36.8432844,-6.434873,1,0.0016501650165016502,0.0,0.00010740541982357824,6.992400262590524e-07,1,1,42,0,0,0,0,unclassified,527,0.8682042833607908,527
7484804638,7484804638,-36.8464782,-6.4293738,2,0.0033003300330033004,0.0033003300330033004,0.00011711730079474631,2.473611703706942e-06,1,1,41,0,0,0,0,RN-288 / secondary | unclassified,494,0.8138385502471169,463
7484825355,7484825355,-36.829019,-6.4376003,2,0.0033003300330033004,0.0,0.00012290084749947712,1.6972707864032285e-05,2,2,39,0,0,1,1,unclassified,498,0.8204283360790774,498
7485180711,7485180711,-36.8446335,-6.4247421,1,0.0016501650165016502,0.0,0.00012201373829269129,8.725703666327841e-07,1,1,42,0,0,0,0,residential,526,0.8665568369028006,526
7633460008,7633460008,-36.7886162,-6.4145681,4,0.006600660066006601,0.022202220222022204,0.00031554420805362886,0.007662592043495033,2,2,29,1,0,1,1,Rua Antônio Apolinário / residential | residential,52,0.085667215815486,230
7636113969,7636113969,-36.7901366,-6.4123819,3,0.0049504950495049506,0.00010910181927283638,0.00031844846618050293,0.1099532079566369,2,2,30,0,0,1,1,Praça Celso Azevedo / residential | living_street,486,0.800658978583196,492
7636113970,7636113970,-36.7904027,-6.412561,3,0.0049504950495049506,0.010211930283937486,0.0003183892806476276,0.12667953392767395,2,2,31,0,0,1,1,Praça Celso Azevedo / residential | living_street,370,0.6095551894563427,361
7640284460,7640284460,-36.7920912,-6.4123829,4,0.006600660066006601,0.014903308512669449,0.00030864462117802434,0.2840404173413924,2,2,34,0,0,1,1,Rua 24 de Outubro / residential | Rua Doutor Sérvulo Pereira de Araújo / residential | Rua Julio Barbosa; Rua 24 de Outubro / residential | Rua Raimundo Bezerra; Rua Doutor Sérvulo Pereira de Araújo / residential,67,0.11037891268533773,306
7743267971,7743267971,-36.8414792,-6.3958514,1,0.0016501650165016502,0.0,0.00013465405586904588,7.601947318342162e-09,1,1,40,0,0,0,0,unclassified,525,0.8649093904448105,525
7743267972,7743267972,-36.8392322,-6.3977706,1,0.0016501650165016502,0.0,0.00013272122112839997,2.2080167867663275e-08,1,1,41,0,0,0,0,unclassified,524,0.8632619439868204,524
7743267974,7743267974,-36.8394274,-6.3962059,3,0.0049504950495049506,0.05552191582794643,0.00013903326321216788,7.811352909862438e-08,2,2,40,0,0,1,1,unclassified,181,0.2981878088962109,125
7743267975,7743267975,-36.8323798,-6.3798744,1,0.0016501650165016502,0.0,0.00011939384603146701,5.210886826850293e-10,1,1,37,0,0,0,0,unclassified,523,0.8616144975288303,523
7743267977,7743267977,-36.8345498,-6.3795428,3,0.0049504950495049506,0.01460873360063279,0.00012313459205602847,1.8434785216457138e-09,2,2,36,0,0,1,1,unclassified,327,0.5387149917627677,310
7743267978,7743267978,-36.8341005,-6.3819445,3,0.0049504950495049506,0.018874614734200695,0.00012590645535035788,2.4864238164992793e-09,2,2,37,0,0,1,1,unclassified,289,0.47611202635914335,265
7743267979,7743267979,-36.8357286,-6.3810176,1,0.0016501650165016502,0.0,0.00012269235469391103,7.028278410799508e-10,1,1,38,0,0,0,0,unclassified,522,0.8599670510708401,522
7743286788,7743286788,-36.8367277,-6.3734686,1,0.0016501650165016502,0.0,0.00011393397321247804,2.506214560362362e-09,1,1,35,0,0,0,0,unclassified,521,0.8583196046128501,521
7743286795,7743286795,-36.8343243,-6.3881827,3,0.0049504950495049506,0.02769004173144587,0.00013398666708104953,1.7857804946125284e-08,2,2,39,0,0,1,1,unclassified,243,0.400329489291598,201
7743286797,7743286797,-36.8447153,-6.3879068,3,0.0049504950495049506,0.04393530262117121,0.00012187010475226544,9.426709468531916e-09,2,2,38,0,0,1,1,unclassified,198,0.3261943986820428,151
7743286811,7743286811,-36.8548507,-6.379237,3,0.0049504950495049506,0.01544336251806999,0.00010272210640772849,6.705274340082233e-10,2,2,34,0,0,1,1,unclassified,319,0.5255354200988468,301
7743286812,7743286812,-36.8510266,-6.3716533,1,0.0016501650165016502,0.0,9.141334556831147e-05,6.376560906169082e-11,1,1,36,0,0,0,0,unclassified,520,0.85667215815486,520
7743286815,7743286815,-36.8502159,-6.3752399,3,0.0049504950495049506,0.006595204975042959,9.537200845801351e-05,2.2558529409388188e-10,1,1,35,0,0,0,0,unclassified,411,0.6771004942339374,407
7743286823,7743286823,-36.8555662,-6.3804391,3,0.0049504950495049506,0.028339197556119248,0.00010447221177584527,8.071369788596967e-10,2,2,35,0,0,1,1,unclassified,241,0.3970345963756178,199
7743286834,7743286834,-36.8286741,-6.3466317,3,0.0049504950495049506,0.004304066770313395,9.588816055091317e-05,3.689330720918541e-09,2,2,32,0,0,1,1,unclassified,437,0.7199341021416804,436
7743286835,7743286835,-36.869345,-6.3811109,3,0.0049504950495049506,0.006589749884079317,8.84667476677986e-05,2.9354287001646024e-10,2,2,36,0,0,1,1,unclassified,419,0.6902800658978583,415
7743286868,7743286868,-36.8401261,-6.3958261,3,0.0049504950495049506,0.049314022311322044,0.00013741668445911866,2.6893610392960065e-08,2,2,39,0,0,1,1,unclassified,191,0.31466227347611203,142
7743286877,7743286877,-36.8335362,-6.3982663,3,0.0049504950495049506,0.09924446990153561,0.0001538798587180624,4.942703709968563e-07,2,2,38,0,0,1,1,unclassified,146,0.24052718286655683,82
7743333126,7743333126,-36.8481771,-6.3850836,3,0.0049504950495049506,0.038938439298475305,0.00011689620963543514,3.7909021819868155e-09,2,2,37,0,0,1,1,residential | unclassified,212,0.34925864909390447,166
7743333748,7743333748,-36.8695596,-6.3810179,2,0.0033003300330033004,0.0,8.826535970787592e-05,1.156707845617943e-10,2,2,37,0,0,1,1,unclassified,497,0.8187808896210873,497
7743333752,7743333752,-36.8694926,-6.3812178,2,0.0033003300330033004,0.0,8.830667622721781e-05,1.156707845617943e-10,2,2,37,0,0,1,1,unclassified,496,0.8171334431630972,496
7745791273,7745791273,-36.8347224,-6.3788954,3,0.0049504950495049506,0.016387093254780025,0.00012241030673443463,3.514238452856299e-09,2,2,35,0,0,1,1,unclassified,309,0.5090609555189456,289
7745804558,7745804558,-36.8335116,-6.3980753,3,0.0049504950495049506,0.0427079071543518,0.00015354317719566433,2.319877969744121e-07,2,2,39,0,0,1,1,unclassified,203,0.3344316309719934,156
7745804564,7745804564,-36.8337478,-6.3981964,3,0.0049504950495049506,0.058500395494094866,0.00015339664181502052,2.2737014767877799e-07,2,2,39,0,0,1,1,unclassified,175,0.2883031301482702,117
7745819454,7745819454,-36.8487972,-6.3845198,3,0.0049504950495049506,0.03139950358672231,0.00011578250330765078,1.891367627316567e-09,2,2,36,0,0,1,1,unclassified,228,0.3756177924217463,185
7745847329,7745847329,-36.840281,-6.3878235,1,0.0016501650165016502,0.0,0.00011641362168702087,5.04780847597828e-09,1,1,40,0,0,0,0,unclassified,519,0.8550247116968699,519
7745847333,7745847333,-36.8416912,-6.3876895,1,0.0016501650165016502,0.0,0.00011681905123622047,2.6646209475018973e-09,1,1,39,0,0,0,0,unclassified,518,0.8533772652388797,518
7745912341,7745912341,-36.8480452,-6.3841945,3,0.0049504950495049506,0.011422960477865968,0.00011597218706456907,2.093123017148578e-09,2,2,37,0,0,1,1,residential | unclassified,360,0.5930807248764415,350
7745912345,7745912345,-36.8354107,-6.3734109,3,0.0049504950495049506,0.01391593704825028,0.0001159033159978347,8.86632501737261e-09,2,2,34,0,0,1,1,residential | unclassified,334,0.5502471169686985,320
7745947827,7745947827,-36.8587034,-6.3543816,3,0.0049504950495049506,0.0033876114884215697,7.616567015378411e-05,1.3394173474867255e-09,2,2,33,0,0,1,1,unclassified,447,0.7364085667215815,447
7746064936,7746064936,-36.8447033,-6.3799274,1,0.0016501650165016502,0.0,0.00010972372357330837,4.869352098089075e-10,1,1,37,0,0,0,0,unclassified,517,0.8517298187808896,517
7746064939,7746064939,-36.8449587,-6.3811595,3,0.0049504950495049506,0.009666421187573304,0.00011144223551504598,1.7226519532618658e-09,2,2,36,0,0,1,1,unclassified,383,0.6309719934102141,375
7746079824,7746079824,-36.8659799,-6.3528348,1,0.0016501650165016502,0.0,7.089855664449575e-05,3.786113000941344e-10,1,1,34,0,0,0,0,unclassified,516,0.8500823723228995,516
7746079855,7746079855,-36.8332263,-6.3959864,3,0.0049504950495049506,0.029828437389193465,0.0001496420869984271,5.18783061863681e-08,2,2,40,0,0,1,1,unclassified,235,0.3871499176276771,192
7746079868,7746079868,-36.8329944,-6.3959837,3,0.0049504950495049506,0.006873414614188692,0.00014967880165180604,6.660636916199072e-08,2,2,39,0,0,1,1,unclassified,405,0.6672158154859967,400
7747822665,7747822665,-36.7635048,-6.4223726,1,0.0016501650165016502,0.0,0.00017988462694265938,3.51591770108121e-08,1,1,37,0,0,0,0,unclassified,515,0.8484349258649094,515
7747822671,7747822671,-36.762389,-6.4196859,1,0.0016501650165016502,0.0,0.00018448737801819446,1.2462673741036297e-08,1,1,38,0,0,0,0,unclassified,514,0.8467874794069192,514
7747822672,7747822672,-36.7608333,-6.4193447,1,0.0016501650165016502,0.0,0.00018218565162610506,4.370431648419606e-09,1,1,39,0,0,0,0,unclassified,513,0.8451400329489291,513
7747822679,7747822679,-36.7624753,-6.4176208,3,0.0049504950495049506,0.009879169735155334,0.00019143756069314516,1.5109106422586475e-08,1,1,38,0,0,0,0,Rodovia RN-288 / RN-288 / secondary | unclassified,376,0.6194398682042833,368
7747822680,7747822680,-36.7583885,-6.4166627,2,0.0033003300330033004,0.0033003300330033004,0.0001758874760422712,4.770668937698357e-09,1,1,39,0,0,0,0,Rodovia RN-288 / RN-288 / secondary | unclassified,493,0.8121911037891268,462
7747822688,7747822688,-36.7572391,-6.4183958,1,0.0016501650165016502,0.0,0.00016809294397486014,1.3812514124930947e-09,1,1,40,0,0,0,0,unclassified,512,0.8434925864909391,512
7747822773,7747822773,-36.7633894,-6.4252325,1,0.0016501650165016502,0.0,0.00016896521042743376,6.550276927332169e-08,1,1,38,0,0,0,0,unclassified,511,0.841845140032949,511
7747822782,7747822782,-36.7685763,-6.4180208,3,0.0049504950495049506,0.0033548809426397186,0.0002033841651295926,9.46492307540916e-08,2,2,39,0,0,1,1,residential,449,0.7397034596375618,449
7747822783,7747822783,-36.7680518,-6.4183778,3,0.0049504950495049506,0.0005291438234732564,0.00020066525965559256,8.423177377230023e-08,2,2,40,0,0,1,1,residential | unclassified,482,0.7940691927512356,488
7747822784,7747822784,-36.7673682,-6.4182716,3,0.0049504950495049506,0.0005618743692551074,0.00020115178224501028,1.4440755680431497e-07,2,2,39,0,0,1,1,residential | unclassified,480,0.7907742998352554,486
7747822785,7747822785,-36.768285,-6.4175988,3,0.0049504950495049506,0.006562474429261108,0.00020565003187267086,1.726006686137576e-07,2,2,38,0,0,1,1,residential,420,0.6919275123558485,416
7747822786,7747822786,-36.7692891,-6.4143935,3,0.0049504950495049506,0.13771377137713772,0.00022713825512988986,1.2448717660882081e-06,2,2,33,0,0,1,1,Rodovia RN-288 / RN-288 / secondary | residential,137,0.2257001647446458,71
7747822787,7747822787,-36.7696369,-6.4149055,4,0.006600660066006601,0.06770858904072226,0.0002240274893283721,9.917913078825256e-07,2,2,34,1,0,1,1,residential,22,0.036243822075782535,101
7747822788,7747822788,-36.769889,-6.4152767,4,0.006600660066006601,0.05259253198047078,0.0002217902641377818,7.918066356282721e-07,2,2,35,1,0,1,1,residential,33,0.054365733113673806,135
7747822789,7747822789,-36.7701397,-6.4156458,4,0.006600660066006601,0.04968496849684969,0.0002195750086452276,4.715882053904798e-07,2,2,36,1,0,1,1,residential,35,0.057660626029654036,139
7747822790,7747822790,-36.7705128,-6.416195,3,0.0049504950495049506,0.0310721981289038,0.00021623387075624212,2.4155010529280304e-07,2,2,37,0,0,1,1,residential,230,0.37891268533772654,187
7747822791,7747822791,-36.7702504,-6.4165586,3,0.0049504950495049506,0.028082808280828084,0.00021417664614382354,1.6493890117794958e-07,2,2,38,0,0,1,1,residential,242,0.3986820428336079,200
7747822792,7747822792,-36.7697877,-6.4159135,3,0.0049504950495049506,0.012797643400703707,0.0002175037234906878,2.1969443879478923e-07,2,2,37,0,0,1,1,residential,344,0.5667215815485996,334
7747822793,7747822793,-36.7694427,-6.4161746,3,0.0049504950495049506,0.009911900280937185,0.00021550595113738552,1.1935425723805356e-07,2,2,38,0,0,1,1,residential,375,0.6177924217462932,367
7747822794,7747822794,-36.7699714,-6.4169454,3,0.0049504950495049506,0.025077053159861442,0.00021201722967718528,1.0549766289969779e-07,2,2,39,0,0,1,1,residential,251,0.4135090609555189,213
7747822795,7747822795,-36.7697134,-6.4173029,3,0.0049504950495049506,0.0220712980388948,0.00021005169707200702,7.733723944328214e-08,2,2,40,0,0,1,1,residential,263,0.4332784184514003,232
7747822796,7747822796,-36.7691066,-6.4164292,3,0.0049504950495049506,0.006998881706352453,0.00021357972685661383,8.425771077686481e-08,2,2,39,0,0,1,1,residential,402,0.6622734761120264,397
7747822797,7747822797,-36.7687448,-6.416703,3,0.0049504950495049506,0.004064042767913155,0.00021153106001822026,9.171700968836987e-08,2,2,39,0,0,1,1,residential,439,0.7232289950576606,438
7747822798,7747822798,-36.7694373,-6.4176857,3,0.0049504950495049506,0.019049177645037232,0.00020797528723414763,7.481196871925008e-08,2,2,40,0,0,1,1,residential,288,0.4744645799011532,263
7747822799,7747822799,-36.7691509,-6.4180826,3,0.0049504950495049506,0.016005236887325098,0.00020584995411519118,8.682971604960971e-08,2,2,39,0,0,1,1,residential,311,0.5123558484349259,292
7747822800,7747822800,-36.7683776,-6.416981,3,0.0049504950495049506,0.0011073834656192892,0.00020947785169580992,1.5503923922958165e-07,2,2,38,0,0,1,1,residential,475,0.7825370675453048,481
7747822801,7747822801,-36.76719,-6.4160127,3,0.0049504950495049506,0.06555928320104738,0.00021429337396609998,6.816898794245082e-07,2,2,34,0,0,1,1,Rodovia RN-288 / RN-288 / secondary | residential,166,0.27347611202635913,104
7747822802,7747822802,-36.7675173,-6.4164868,4,0.006600660066006601,0.0167362190764531,0.00021170961966057164,7.837246439113638e-07,2,2,35,0,0,1,1,residential,64,0.10543657331136738,281
7747822803,7747822803,-36.7677663,-6.4168474,4,0.006600660066006601,0.013490439953086217,0.00020975564296429454,6.522167375282097e-07,2,2,36,0,0,1,1,residential,72,0.1186161449752883,322
7747822804,7747822804,-36.7680367,-6.4172392,4,0.006600660066006601,0.010626517197174263,0.00020764261858063538,3.5391111607998664e-07,2,2,37,0,0,1,1,residential,75,0.12355848434925865,357
7747822805,7747822805,-36.7688791,-6.4184594,3,0.0049504950495049506,0.01304857758503123,0.00020385842278915147,6.751080624357968e-08,2,2,40,0,0,1,1,residential,341,0.5617792421746294,331
7747822806,7747822806,-36.7719269,-6.4145683,1,0.0016501650165016502,0.0,0.0002111398613740778,5.667947623812541e-08,1,1,38,0,0,0,0,residential,510,0.8401976935749588,510
7747822808,7747822808,-36.7665608,-6.4172015,3,0.0049504950495049506,0.01589067997708862,0.0002075548372875878,3.9096924897156965e-07,2,2,36,0,0,1,1,residential | unclassified,313,0.515650741350906,294
7747822809,7747822809,-36.7711089,-6.4143744,3,0.0049504950495049506,0.009491858276736764,0.0002151589925763243,6.232881559715036e-07,2,2,35,0,0,1,1,residential,384,0.6326194398682042,376
7747822810,7747822810,-36.7666208,-6.4176969,3,0.0049504950495049506,0.006878869705152333,0.00020531351917816768,3.239427514684209e-07,2,2,37,0,0,1,1,residential | unclassified,404,0.6655683690280065,399
7747822811,7747822811,-36.7669515,-6.4180632,3,0.0049504950495049506,0.0037858331287674222,0.0002032042146268483,2.389657400408566e-07,2,2,38,0,0,1,1,residential | unclassified,443,0.729818780889621,442
7747822812,7747822812,-36.7716508,-6.4145029,3,0.0049504950495049506,0.00644791751902463,0.00021252829265444947,3.7372235812135475e-07,2,2,36,0,0,1,1,residential,421,0.6935749588138386,417
7747822813,7747822813,-36.7717214,-6.4145196,3,0.0049504950495049506,0.003371246215530644,0.00021218397197597655,1.95071286710631e-07,2,2,37,0,0,1,1,residential,448,0.7380560131795717,448
7755367877,7755367877,-36.8375364,-6.365213,1,0.0016501650165016502,0.0,7.527254906220254e-05,6.376560906169082e-11,1,1,36,0,0,0,0,unclassified,509,0.8385502471169687,509
8521523839,8521523839,-36.8426245,-6.42354,1,0.0016501650165016502,0.0,0.0001253174811039312,5.641697653088591e-07,1,1,43,0,0,0,0,unclassified,508,0.8369028006589786,508
8521523853,8521523853,-36.8408376,-6.4248288,3,0.0049504950495049506,0.019185554919128277,0.0001296423205993309,1.9957880535039234e-06,2,2,42,0,0,1,1,RN-288 / secondary | unclassified,286,0.471169686985173,261
8860788698,8860788698,-36.7705429,-6.4719035,2,0.0033003300330033004,0.0033003300330033004,8.949074644348985e-05,1.0234638169026748e-06,1,1,42,0,0,0,0,unclassified,492,0.8105436573311368,461
9384732217,9384732217,-36.7686594,-6.473956,1,0.0016501650165016502,0.0,8.700475911502649e-05,2.893129267903286e-07,1,1,43,0,0,0,0,unclassified,507,0.8352553542009885,507
9384732363,9384732363,-36.7605221,-6.4462528,1,0.0016501650165016502,0.0,9.683425719090424e-05,2.893129267903286e-07,1,1,43,0,0,0,0,residential,506,0.8336079077429983,506
9384732806,9384732806,-36.7733055,-6.4330811,1,0.0016501650165016502,0.0,0.0001467290896498247,5.128014978942795e-09,1,1,43,0,0,0,0,residential,505,0.8319604612850082,505
9384732876,9384732876,-36.7666429,-6.4382732,1,0.0016501650165016502,0.0,9.775965869668655e-05,2.7526361553896602e-06,1,1,41,0,0,0,0,residential,504,0.8303130148270181,504
9384733011,9384733011,-36.7706839,-6.4528921,3,0.0049504950495049506,0.019665602923928757,0.00011809087816854865,9.737657175417361e-06,1,1,40,0,0,0,0,residential | tertiary,277,0.45634266886326197,251
9384733790,9384733790,-36.7959755,-6.4463115,1,0.0016501650165016502,0.0,0.00012536100173596892,6.290373394524971e-06,1,1,40,0,0,0,0,residential,503,0.828665568369028,503
9384733974,9384733974,-36.7689938,-6.4541258,2,0.0033003300330033004,0.0033003300330033004,0.00011493075411964989,1.0234638169026748e-06,1,1,42,0,0,0,0,residential,491,0.8088962108731467,460
9434209547,9434209547,-36.7635047,-6.3728996,3,0.0049504950495049506,0.006595204975042959,0.00013181061363382716,1.0588626640909527e-06,1,1,32,0,0,0,0,residential | unclassified,410,0.6754530477759473,406
9434209584,9434209584,-36.7543584,-6.3629353,1,0.0016501650165016502,0.0,0.00010710999138015708,3.007761011077068e-07,1,1,33,0,0,0,0,unclassified,502,0.8270181219110379,502
9434217845,9434217845,-36.7615145,-6.3722438,1,0.0016501650165016502,0.0,0.00012782750178300307,3.007761011077068e-07,1,1,33,0,0,0,0,residential,501,0.8253706754530478,501
9896327152,9896327152,-36.7849965,-6.4144146,3,0.0049504950495049506,0.003676731309494586,0.00030120455467510935,0.0005225865145424856,2,2,34,0,0,1,1,Rua Abilio Cordula / residential | residential,444,0.7314662273476112,444
9896327153,9896327153,-36.7846154,-6.4146388,3,0.0049504950495049506,0.002132940566783951,0.00029879891424344275,0.0005044328855685907,2,2,35,0,0,1,1,Rua Abilio Bispo de Sales / residential | residential,468,0.771004942339374,474
9896334979,9896334979,-36.8026653,-6.4081986,3,0.0049504950495049506,0.009797343370700706,0.0002670392469264707,0.0006818856073101604,2,2,41,0,0,1,1,Rua Cipriana Bezerra de Medeiros / residential,381,0.627677100494234,373
9896334981,9896334981,-36.801785,-6.4086805,3,0.0049504950495049506,0.0009764612824918855,0.00026953729481275237,0.001089735184747444,2,2,40,0,0,1,1,Rua Cipriana Bezerra de Medeiros / residential,477,0.785831960461285,483
12433431911,12433431911,-36.7898982,-6.4146808,1,0.0016501650165016502,0.0,0.00030905621952294376,0.01659866128541331,1,1,34,0,0,0,0,Rua João Gomes / residential,607,1.0,607
